step,value,hop,seed,variant,metric
380,0.03959999978542328,hop3,42,dpoints,Train Loss
390,0.03959999978542328,hop3,42,dpoints,Train Loss
400,0.033799998462200165,hop3,42,dpoints,Train Loss
410,0.02669999934732914,hop3,42,dpoints,Train Loss
420,0.01759999990463257,hop3,42,dpoints,Train Loss
430,0.011699999682605267,hop3,42,dpoints,Train Loss
440,0.01600000075995922,hop3,42,dpoints,Train Loss
450,0.018400000408291817,hop3,42,dpoints,Train Loss
460,0.01209999993443489,hop3,42,dpoints,Train Loss
470,0.00989999994635582,hop3,42,dpoints,Train Loss
480,0.014100000262260437,hop3,42,dpoints,Train Loss
490,0.013500000350177288,hop3,42,dpoints,Train Loss
500,0.013199999928474426,hop3,42,dpoints,Train Loss
510,0.014800000004470348,hop3,42,dpoints,Train Loss
520,0.01119999960064888,hop3,42,dpoints,Train Loss
530,0.01549999974668026,hop3,42,dpoints,Train Loss
540,0.008999999612569809,hop3,42,dpoints,Train Loss
544,0.21830713748931885,hop3,42,dpoints,Train Loss (final)
10,0.00019851577235385776,hop3,42,dpoints,Learning Rate
20,0.00019480519404169172,hop3,42,dpoints,Learning Rate
30,0.00019109461572952569,hop3,42,dpoints,Learning Rate
40,0.00018738403741735965,hop3,42,dpoints,Learning Rate
50,0.00018367347365710884,hop3,42,dpoints,Learning Rate
60,0.0001799628953449428,hop3,42,dpoints,Learning Rate
70,0.00017625231703277677,hop3,42,dpoints,Learning Rate
80,0.00017254173872061074,hop3,42,dpoints,Learning Rate
90,0.00016883117496035993,hop3,42,dpoints,Learning Rate
100,0.0001651205966481939,hop3,42,dpoints,Learning Rate
110,0.00016141001833602786,hop3,42,dpoints,Learning Rate
120,0.00015769944002386183,hop3,42,dpoints,Learning Rate
130,0.0001539888617116958,hop3,42,dpoints,Learning Rate
140,0.00015027829795144498,hop3,42,dpoints,Learning Rate
150,0.00014656771963927895,hop3,42,dpoints,Learning Rate
160,0.0001428571413271129,hop3,42,dpoints,Learning Rate
170,0.00013914656301494688,hop3,42,dpoints,Learning Rate
180,0.00013543599925469607,hop3,42,dpoints,Learning Rate
190,0.00013172542094253004,hop3,42,dpoints,Learning Rate
200,0.000128014842630364,hop3,42,dpoints,Learning Rate
210,0.00012430426431819797,hop3,42,dpoints,Learning Rate
220,0.00012059369328198954,hop3,42,dpoints,Learning Rate
230,0.00011688311496982351,hop3,42,dpoints,Learning Rate
240,0.00011317254393361509,hop3,42,dpoints,Learning Rate
250,0.00010946196562144905,hop3,42,dpoints,Learning Rate
260,0.00010575139458524063,hop3,42,dpoints,Learning Rate
270,0.0001020408162730746,hop3,42,dpoints,Learning Rate
280,9.833023796090856e-05,hop3,42,dpoints,Learning Rate
290,9.461966692470014e-05,hop3,42,dpoints,Learning Rate
300,9.09090886125341e-05,hop3,42,dpoints,Learning Rate
310,8.719851757632568e-05,hop3,42,dpoints,Learning Rate
320,8.348793926415965e-05,hop3,42,dpoints,Learning Rate
330,7.977736822795123e-05,hop3,42,dpoints,Learning Rate
340,7.60667899157852e-05,hop3,42,dpoints,Learning Rate
350,7.235621160361916e-05,hop3,42,dpoints,Learning Rate
360,6.864564056741074e-05,hop3,42,dpoints,Learning Rate
370,6.49350622552447e-05,hop3,42,dpoints,Learning Rate
380,6.122449121903628e-05,hop3,42,dpoints,Learning Rate
390,5.7513912906870246e-05,hop3,42,dpoints,Learning Rate
400,5.380333823268302e-05,hop3,42,dpoints,Learning Rate
410,5.009276355849579e-05,hop3,42,dpoints,Learning Rate
420,4.638218888430856e-05,hop3,42,dpoints,Learning Rate
430,4.2671614210121334e-05,hop3,42,dpoints,Learning Rate
440,3.8961039535934106e-05,hop3,42,dpoints,Learning Rate
450,3.525046486174688e-05,hop3,42,dpoints,Learning Rate
460,3.153989018755965e-05,hop3,42,dpoints,Learning Rate
470,2.7829313694383018e-05,hop3,42,dpoints,Learning Rate
480,2.411873902019579e-05,hop3,42,dpoints,Learning Rate
490,2.0408162527019158e-05,hop3,42,dpoints,Learning Rate
500,1.669758785283193e-05,hop3,42,dpoints,Learning Rate
510,1.2987013178644702e-05,hop3,42,dpoints,Learning Rate
520,9.276437594962772e-06,hop3,42,dpoints,Learning Rate
530,5.565862920775544e-06,hop3,42,dpoints,Learning Rate
540,1.8552875644672895e-06,hop3,42,dpoints,Learning Rate
10,3.117420196533203,hop3,42,dpoints,Grad Norm
20,2.6297757625579834,hop3,42,dpoints,Grad Norm
30,2.3632400035858154,hop3,42,dpoints,Grad Norm
40,2.252385139465332,hop3,42,dpoints,Grad Norm
50,2.6251113414764404,hop3,42,dpoints,Grad Norm
60,2.988346576690674,hop3,42,dpoints,Grad Norm
70,2.969557046890259,hop3,42,dpoints,Grad Norm
80,2.4134926795959473,hop3,42,dpoints,Grad Norm
90,2.604461193084717,hop3,42,dpoints,Grad Norm
100,2.6925079822540283,hop3,42,dpoints,Grad Norm
110,3.355879068374634,hop3,42,dpoints,Grad Norm
120,3.073513984680176,hop3,42,dpoints,Grad Norm
130,3.645660877227783,hop3,42,dpoints,Grad Norm
140,1.5035024881362915,hop3,42,dpoints,Grad Norm
150,3.7765417098999023,hop3,42,dpoints,Grad Norm
160,3.2862606048583984,hop3,42,dpoints,Grad Norm
170,2.8921101093292236,hop3,42,dpoints,Grad Norm
180,2.3131377696990967,hop3,42,dpoints,Grad Norm
190,2.794409990310669,hop3,42,dpoints,Grad Norm
200,3.1143555641174316,hop3,42,dpoints,Grad Norm
210,3.0945889949798584,hop3,42,dpoints,Grad Norm
220,3.8632967472076416,hop3,42,dpoints,Grad Norm
230,2.7682595252990723,hop3,42,dpoints,Grad Norm
240,1.8147515058517456,hop3,42,dpoints,Grad Norm
250,2.7267706394195557,hop3,42,dpoints,Grad Norm
260,2.9803903102874756,hop3,42,dpoints,Grad Norm
270,3.3469691276550293,hop3,42,dpoints,Grad Norm
280,1.4626350402832031,hop3,42,dpoints,Grad Norm
290,0.6916051506996155,hop3,42,dpoints,Grad Norm
300,2.7459545135498047,hop3,42,dpoints,Grad Norm
310,3.5732297897338867,hop3,42,dpoints,Grad Norm
320,1.864102840423584,hop3,42,dpoints,Grad Norm
330,0.8401963114738464,hop3,42,dpoints,Grad Norm
340,0.9264101386070251,hop3,42,dpoints,Grad Norm
350,2.5404067039489746,hop3,42,dpoints,Grad Norm
360,2.591749668121338,hop3,42,dpoints,Grad Norm
370,2.038240909576416,hop3,42,dpoints,Grad Norm
380,1.123185396194458,hop3,42,dpoints,Grad Norm
390,1.7796683311462402,hop3,42,dpoints,Grad Norm
400,1.403200387954712,hop3,42,dpoints,Grad Norm
410,0.6993564367294312,hop3,42,dpoints,Grad Norm
420,0.1285959631204605,hop3,42,dpoints,Grad Norm
430,1.3318734169006348,hop3,42,dpoints,Grad Norm
440,0.6025342345237732,hop3,42,dpoints,Grad Norm
450,0.5645990371704102,hop3,42,dpoints,Grad Norm
460,0.5401259660720825,hop3,42,dpoints,Grad Norm
470,0.5964763760566711,hop3,42,dpoints,Grad Norm
480,1.3539472818374634,hop3,42,dpoints,Grad Norm
490,0.4473704993724823,hop3,42,dpoints,Grad Norm
500,0.6873090267181396,hop3,42,dpoints,Grad Norm
510,0.3348809480667114,hop3,42,dpoints,Grad Norm
520,1.5994776487350464,hop3,42,dpoints,Grad Norm
530,0.12088927626609802,hop3,42,dpoints,Grad Norm
540,0.22260655462741852,hop3,42,dpoints,Grad Norm
10,0.5731531977653503,hop3,42,dpoints,Token Accuracy
20,0.7018255591392517,hop3,42,dpoints,Token Accuracy
30,0.7304962277412415,hop3,42,dpoints,Token Accuracy
40,0.755690336227417,hop3,42,dpoints,Token Accuracy
50,0.7888481020927429,hop3,42,dpoints,Token Accuracy
60,0.7745651006698608,hop3,42,dpoints,Token Accuracy
70,0.7773069143295288,hop3,42,dpoints,Token Accuracy
80,0.7872470021247864,hop3,42,dpoints,Token Accuracy
90,0.8081218004226685,hop3,42,dpoints,Token Accuracy
100,0.7918757796287537,hop3,42,dpoints,Token Accuracy
110,0.8029096722602844,hop3,42,dpoints,Token Accuracy
120,0.8306877017021179,hop3,42,dpoints,Token Accuracy
130,0.8239002823829651,hop3,42,dpoints,Token Accuracy
140,0.8789586424827576,hop3,42,dpoints,Token Accuracy
150,0.9334887266159058,hop3,42,dpoints,Token Accuracy
160,0.9151380062103271,hop3,42,dpoints,Token Accuracy
170,0.9089040756225586,hop3,42,dpoints,Token Accuracy
180,0.9396432042121887,hop3,42,dpoints,Token Accuracy
190,0.9368563890457153,hop3,42,dpoints,Token Accuracy
200,0.9256405234336853,hop3,42,dpoints,Token Accuracy
210,0.9289320111274719,hop3,42,dpoints,Token Accuracy
220,0.9320666790008545,hop3,42,dpoints,Token Accuracy
230,0.9353570342063904,hop3,42,dpoints,Token Accuracy
240,0.9269766807556152,hop3,42,dpoints,Token Accuracy
250,0.9300330281257629,hop3,42,dpoints,Token Accuracy
260,0.9435139894485474,hop3,42,dpoints,Token Accuracy
270,0.9330903887748718,hop3,42,dpoints,Token Accuracy
280,0.984550952911377,hop3,42,dpoints,Token Accuracy
290,0.9819798469543457,hop3,42,dpoints,Token Accuracy
300,0.983322262763977,hop3,42,dpoints,Token Accuracy
310,0.9863055944442749,hop3,42,dpoints,Token Accuracy
320,0.9788594245910645,hop3,42,dpoints,Token Accuracy
330,0.9819153547286987,hop3,42,dpoints,Token Accuracy
340,0.9856482148170471,hop3,42,dpoints,Token Accuracy
350,0.981590747833252,hop3,42,dpoints,Token Accuracy
360,0.9826295375823975,hop3,42,dpoints,Token Accuracy
370,0.9827873706817627,hop3,42,dpoints,Token Accuracy
380,0.9883943796157837,hop3,42,dpoints,Token Accuracy
390,0.9858382940292358,hop3,42,dpoints,Token Accuracy
400,0.9909572005271912,hop3,42,dpoints,Token Accuracy
410,0.9931777715682983,hop3,42,dpoints,Token Accuracy
420,0.9936882853507996,hop3,42,dpoints,Token Accuracy
430,0.9987272620201111,hop3,42,dpoints,Token Accuracy
440,0.9986315965652466,hop3,42,dpoints,Token Accuracy
450,0.9978482723236084,hop3,42,dpoints,Token Accuracy
460,0.996751070022583,hop3,42,dpoints,Token Accuracy
470,0.999191164970398,hop3,42,dpoints,Token Accuracy
480,0.9981908798217773,hop3,42,dpoints,Token Accuracy
490,0.9957812428474426,hop3,42,dpoints,Token Accuracy
500,0.9985606074333191,hop3,42,dpoints,Token Accuracy
510,0.9968681335449219,hop3,42,dpoints,Token Accuracy
520,0.9971532225608826,hop3,42,dpoints,Token Accuracy
530,0.9983809590339661,hop3,42,dpoints,Token Accuracy
540,0.9988889098167419,hop3,42,dpoints,Token Accuracy
544,0.9967236518859863,hop3,42,dpoints,Token Accuracy
10,0.73089998960495,hop3,42,dpoints-inv,Train Loss
20,0.30329999327659607,hop3,42,dpoints-inv,Train Loss
30,0.27489998936653137,hop3,42,dpoints-inv,Train Loss
40,0.2410999983549118,hop3,42,dpoints-inv,Train Loss
50,0.2371000051498413,hop3,42,dpoints-inv,Train Loss
60,0.22339999675750732,hop3,42,dpoints-inv,Train Loss
70,0.20440000295639038,hop3,42,dpoints-inv,Train Loss
80,0.20000000298023224,hop3,42,dpoints-inv,Train Loss
90,0.19699999690055847,hop3,42,dpoints-inv,Train Loss
100,0.18690000474452972,hop3,42,dpoints-inv,Train Loss
110,0.17260000109672546,hop3,42,dpoints-inv,Train Loss
120,0.18029999732971191,hop3,42,dpoints-inv,Train Loss
130,0.17309999465942383,hop3,42,dpoints-inv,Train Loss
140,0.14489999413490295,hop3,42,dpoints-inv,Train Loss
150,0.11159999668598175,hop3,42,dpoints-inv,Train Loss
160,0.10599999874830246,hop3,42,dpoints-inv,Train Loss
170,0.1145000010728836,hop3,42,dpoints-inv,Train Loss
180,0.10649999976158142,hop3,42,dpoints-inv,Train Loss
190,0.10289999842643738,hop3,42,dpoints-inv,Train Loss
200,0.10010000318288803,hop3,42,dpoints-inv,Train Loss
210,0.10180000215768814,hop3,42,dpoints-inv,Train Loss
220,0.10599999874830246,hop3,42,dpoints-inv,Train Loss
230,0.09700000286102295,hop3,42,dpoints-inv,Train Loss
240,0.09229999780654907,hop3,42,dpoints-inv,Train Loss
250,0.10109999775886536,hop3,42,dpoints-inv,Train Loss
260,0.0989999994635582,hop3,42,dpoints-inv,Train Loss
270,0.09709999710321426,hop3,42,dpoints-inv,Train Loss
280,0.05810000002384186,hop3,42,dpoints-inv,Train Loss
290,0.0421999990940094,hop3,42,dpoints-inv,Train Loss
300,0.03840000182390213,hop3,42,dpoints-inv,Train Loss
310,0.03759999945759773,hop3,42,dpoints-inv,Train Loss
320,0.03790000081062317,hop3,42,dpoints-inv,Train Loss
330,0.03779999911785126,hop3,42,dpoints-inv,Train Loss
340,0.03680000081658363,hop3,42,dpoints-inv,Train Loss
350,0.03590000048279762,hop3,42,dpoints-inv,Train Loss
360,0.03590000048279762,hop3,42,dpoints-inv,Train Loss
370,0.03550000116229057,hop3,42,dpoints-inv,Train Loss
380,0.03689999878406525,hop3,42,dpoints-inv,Train Loss
390,0.035599999129772186,hop3,42,dpoints-inv,Train Loss
400,0.03680000081658363,hop3,42,dpoints-inv,Train Loss
410,0.02930000051856041,hop3,42,dpoints-inv,Train Loss
420,0.014600000344216824,hop3,42,dpoints-inv,Train Loss
430,0.013299999758601189,hop3,42,dpoints-inv,Train Loss
440,0.012299999594688416,hop3,42,dpoints-inv,Train Loss
450,0.013399999588727951,hop3,42,dpoints-inv,Train Loss
460,0.012000000104308128,hop3,42,dpoints-inv,Train Loss
470,0.011599999852478504,hop3,42,dpoints-inv,Train Loss
480,0.01080000028014183,hop3,42,dpoints-inv,Train Loss
490,0.00989999994635582,hop3,42,dpoints-inv,Train Loss
500,0.013000000268220901,hop3,42,dpoints-inv,Train Loss
510,0.010900000110268593,hop3,42,dpoints-inv,Train Loss
520,0.010300000198185444,hop3,42,dpoints-inv,Train Loss
530,0.010400000028312206,hop3,42,dpoints-inv,Train Loss
540,0.01080000028014183,hop3,42,dpoints-inv,Train Loss
544,0.10104808956384659,hop3,42,dpoints-inv,Train Loss (final)
10,0.00019851577235385776,hop3,42,dpoints-inv,Learning Rate
20,0.00019480519404169172,hop3,42,dpoints-inv,Learning Rate
30,0.00019109461572952569,hop3,42,dpoints-inv,Learning Rate
40,0.00018738403741735965,hop3,42,dpoints-inv,Learning Rate
50,0.00018367347365710884,hop3,42,dpoints-inv,Learning Rate
60,0.0001799628953449428,hop3,42,dpoints-inv,Learning Rate
70,0.00017625231703277677,hop3,42,dpoints-inv,Learning Rate
80,0.00017254173872061074,hop3,42,dpoints-inv,Learning Rate
90,0.00016883117496035993,hop3,42,dpoints-inv,Learning Rate
100,0.0001651205966481939,hop3,42,dpoints-inv,Learning Rate
110,0.00016141001833602786,hop3,42,dpoints-inv,Learning Rate
120,0.00015769944002386183,hop3,42,dpoints-inv,Learning Rate
130,0.0001539888617116958,hop3,42,dpoints-inv,Learning Rate
140,0.00015027829795144498,hop3,42,dpoints-inv,Learning Rate
150,0.00014656771963927895,hop3,42,dpoints-inv,Learning Rate
160,0.0001428571413271129,hop3,42,dpoints-inv,Learning Rate
170,0.00013914656301494688,hop3,42,dpoints-inv,Learning Rate
180,0.00013543599925469607,hop3,42,dpoints-inv,Learning Rate
190,0.00013172542094253004,hop3,42,dpoints-inv,Learning Rate
200,0.000128014842630364,hop3,42,dpoints-inv,Learning Rate
210,0.00012430426431819797,hop3,42,dpoints-inv,Learning Rate
220,0.00012059369328198954,hop3,42,dpoints-inv,Learning Rate
230,0.00011688311496982351,hop3,42,dpoints-inv,Learning Rate
240,0.00011317254393361509,hop3,42,dpoints-inv,Learning Rate
250,0.00010946196562144905,hop3,42,dpoints-inv,Learning Rate
260,0.00010575139458524063,hop3,42,dpoints-inv,Learning Rate
270,0.0001020408162730746,hop3,42,dpoints-inv,Learning Rate
280,9.833023796090856e-05,hop3,42,dpoints-inv,Learning Rate
290,9.461966692470014e-05,hop3,42,dpoints-inv,Learning Rate
300,9.09090886125341e-05,hop3,42,dpoints-inv,Learning Rate
310,8.719851757632568e-05,hop3,42,dpoints-inv,Learning Rate
320,8.348793926415965e-05,hop3,42,dpoints-inv,Learning Rate
330,7.977736822795123e-05,hop3,42,dpoints-inv,Learning Rate
340,7.60667899157852e-05,hop3,42,dpoints-inv,Learning Rate
350,7.235621160361916e-05,hop3,42,dpoints-inv,Learning Rate
360,6.864564056741074e-05,hop3,42,dpoints-inv,Learning Rate
370,6.49350622552447e-05,hop3,42,dpoints-inv,Learning Rate
380,6.122449121903628e-05,hop3,42,dpoints-inv,Learning Rate
390,5.7513912906870246e-05,hop3,42,dpoints-inv,Learning Rate
400,5.380333823268302e-05,hop3,42,dpoints-inv,Learning Rate
410,5.009276355849579e-05,hop3,42,dpoints-inv,Learning Rate
420,4.638218888430856e-05,hop3,42,dpoints-inv,Learning Rate
430,4.2671614210121334e-05,hop3,42,dpoints-inv,Learning Rate
440,3.8961039535934106e-05,hop3,42,dpoints-inv,Learning Rate
450,3.525046486174688e-05,hop3,42,dpoints-inv,Learning Rate
460,3.153989018755965e-05,hop3,42,dpoints-inv,Learning Rate
470,2.7829313694383018e-05,hop3,42,dpoints-inv,Learning Rate
480,2.411873902019579e-05,hop3,42,dpoints-inv,Learning Rate
490,2.0408162527019158e-05,hop3,42,dpoints-inv,Learning Rate
500,1.669758785283193e-05,hop3,42,dpoints-inv,Learning Rate
510,1.2987013178644702e-05,hop3,42,dpoints-inv,Learning Rate
520,9.276437594962772e-06,hop3,42,dpoints-inv,Learning Rate
530,5.565862920775544e-06,hop3,42,dpoints-inv,Learning Rate
540,1.8552875644672895e-06,hop3,42,dpoints-inv,Learning Rate
10,0.6412137150764465,hop3,42,dpoints-inv,Grad Norm
20,0.5485190153121948,hop3,42,dpoints-inv,Grad Norm
30,0.5118456482887268,hop3,42,dpoints-inv,Grad Norm
40,0.302320271730423,hop3,42,dpoints-inv,Grad Norm
50,0.39311590790748596,hop3,42,dpoints-inv,Grad Norm
60,0.6147846579551697,hop3,42,dpoints-inv,Grad Norm
70,0.4577426016330719,hop3,42,dpoints-inv,Grad Norm
80,0.43229565024375916,hop3,42,dpoints-inv,Grad Norm
90,0.45860975980758667,hop3,42,dpoints-inv,Grad Norm
100,0.45277634263038635,hop3,42,dpoints-inv,Grad Norm
110,0.5165582299232483,hop3,42,dpoints-inv,Grad Norm
120,0.6179091334342957,hop3,42,dpoints-inv,Grad Norm
130,0.5059516429901123,hop3,42,dpoints-inv,Grad Norm
140,0.5205026865005493,hop3,42,dpoints-inv,Grad Norm
150,0.6560014486312866,hop3,42,dpoints-inv,Grad Norm
160,0.7360490560531616,hop3,42,dpoints-inv,Grad Norm
170,0.7865227460861206,hop3,42,dpoints-inv,Grad Norm
180,0.8425492644309998,hop3,42,dpoints-inv,Grad Norm
190,0.933002233505249,hop3,42,dpoints-inv,Grad Norm
200,0.841746985912323,hop3,42,dpoints-inv,Grad Norm
210,0.7255370020866394,hop3,42,dpoints-inv,Grad Norm
220,0.9345043301582336,hop3,42,dpoints-inv,Grad Norm
230,0.6291804909706116,hop3,42,dpoints-inv,Grad Norm
240,0.7883645296096802,hop3,42,dpoints-inv,Grad Norm
250,0.7357162237167358,hop3,42,dpoints-inv,Grad Norm
260,0.7911531329154968,hop3,42,dpoints-inv,Grad Norm
270,0.7314838767051697,hop3,42,dpoints-inv,Grad Norm
280,0.5194185376167297,hop3,42,dpoints-inv,Grad Norm
290,0.911928653717041,hop3,42,dpoints-inv,Grad Norm
300,0.7794554829597473,hop3,42,dpoints-inv,Grad Norm
310,0.6120217442512512,hop3,42,dpoints-inv,Grad Norm
320,0.6594979763031006,hop3,42,dpoints-inv,Grad Norm
330,0.8109028339385986,hop3,42,dpoints-inv,Grad Norm
340,0.8060886263847351,hop3,42,dpoints-inv,Grad Norm
350,0.6896392107009888,hop3,42,dpoints-inv,Grad Norm
360,0.6186236143112183,hop3,42,dpoints-inv,Grad Norm
370,0.8693123459815979,hop3,42,dpoints-inv,Grad Norm
380,0.8520234227180481,hop3,42,dpoints-inv,Grad Norm
390,0.6055854558944702,hop3,42,dpoints-inv,Grad Norm
400,0.6375324130058289,hop3,42,dpoints-inv,Grad Norm
410,0.33536192774772644,hop3,42,dpoints-inv,Grad Norm
420,0.3488699495792389,hop3,42,dpoints-inv,Grad Norm
430,0.4644642472267151,hop3,42,dpoints-inv,Grad Norm
440,0.3706059157848358,hop3,42,dpoints-inv,Grad Norm
450,0.41808679699897766,hop3,42,dpoints-inv,Grad Norm
460,0.3166648745536804,hop3,42,dpoints-inv,Grad Norm
470,0.38874495029449463,hop3,42,dpoints-inv,Grad Norm
480,0.24746744334697723,hop3,42,dpoints-inv,Grad Norm
490,0.3921840786933899,hop3,42,dpoints-inv,Grad Norm
500,0.28147512674331665,hop3,42,dpoints-inv,Grad Norm
510,0.33371472358703613,hop3,42,dpoints-inv,Grad Norm
520,0.31737467646598816,hop3,42,dpoints-inv,Grad Norm
530,0.29508593678474426,hop3,42,dpoints-inv,Grad Norm
540,0.2887672781944275,hop3,42,dpoints-inv,Grad Norm
10,0.8399831652641296,hop3,42,dpoints-inv,Token Accuracy
20,0.8930069208145142,hop3,42,dpoints-inv,Token Accuracy
30,0.897689700126648,hop3,42,dpoints-inv,Token Accuracy
40,0.9075862765312195,hop3,42,dpoints-inv,Token Accuracy
50,0.9094438552856445,hop3,42,dpoints-inv,Token Accuracy
60,0.9133383631706238,hop3,42,dpoints-inv,Token Accuracy
70,0.9218059182167053,hop3,42,dpoints-inv,Token Accuracy
80,0.921370804309845,hop3,42,dpoints-inv,Token Accuracy
90,0.9239621758460999,hop3,42,dpoints-inv,Token Accuracy
100,0.9259887337684631,hop3,42,dpoints-inv,Token Accuracy
110,0.9322633743286133,hop3,42,dpoints-inv,Token Accuracy
120,0.929914116859436,hop3,42,dpoints-inv,Token Accuracy
130,0.9313481450080872,hop3,42,dpoints-inv,Token Accuracy
140,0.9437826871871948,hop3,42,dpoints-inv,Token Accuracy
150,0.9584728479385376,hop3,42,dpoints-inv,Token Accuracy
160,0.9600318074226379,hop3,42,dpoints-inv,Token Accuracy
170,0.9559593200683594,hop3,42,dpoints-inv,Token Accuracy
180,0.9584523439407349,hop3,42,dpoints-inv,Token Accuracy
190,0.9595425724983215,hop3,42,dpoints-inv,Token Accuracy
200,0.9612870812416077,hop3,42,dpoints-inv,Token Accuracy
210,0.9616751074790955,hop3,42,dpoints-inv,Token Accuracy
220,0.9589817523956299,hop3,42,dpoints-inv,Token Accuracy
230,0.961685061454773,hop3,42,dpoints-inv,Token Accuracy
240,0.9633492827415466,hop3,42,dpoints-inv,Token Accuracy
250,0.9608120918273926,hop3,42,dpoints-inv,Token Accuracy
260,0.9623685479164124,hop3,42,dpoints-inv,Token Accuracy
270,0.9618169665336609,hop3,42,dpoints-inv,Token Accuracy
280,0.9813514351844788,hop3,42,dpoints-inv,Token Accuracy
290,0.9846809506416321,hop3,42,dpoints-inv,Token Accuracy
300,0.9857901930809021,hop3,42,dpoints-inv,Token Accuracy
310,0.985844075679779,hop3,42,dpoints-inv,Token Accuracy
320,0.986073911190033,hop3,42,dpoints-inv,Token Accuracy
330,0.9861182570457458,hop3,42,dpoints-inv,Token Accuracy
340,0.9873000979423523,hop3,42,dpoints-inv,Token Accuracy
350,0.9880332350730896,hop3,42,dpoints-inv,Token Accuracy
360,0.9874061942100525,hop3,42,dpoints-inv,Token Accuracy
370,0.9861078858375549,hop3,42,dpoints-inv,Token Accuracy
380,0.9871953129768372,hop3,42,dpoints-inv,Token Accuracy
390,0.9865476489067078,hop3,42,dpoints-inv,Token Accuracy
400,0.9867140650749207,hop3,42,dpoints-inv,Token Accuracy
410,0.9893722534179688,hop3,42,dpoints-inv,Token Accuracy
420,0.9962658286094666,hop3,42,dpoints-inv,Token Accuracy
430,0.9962683320045471,hop3,42,dpoints-inv,Token Accuracy
440,0.9964239001274109,hop3,42,dpoints-inv,Token Accuracy
450,0.9959319233894348,hop3,42,dpoints-inv,Token Accuracy
460,0.9971978068351746,hop3,42,dpoints-inv,Token Accuracy
470,0.9971482753753662,hop3,42,dpoints-inv,Token Accuracy
480,0.9969727993011475,hop3,42,dpoints-inv,Token Accuracy
490,0.9975968599319458,hop3,42,dpoints-inv,Token Accuracy
500,0.9969154596328735,hop3,42,dpoints-inv,Token Accuracy
510,0.9972212314605713,hop3,42,dpoints-inv,Token Accuracy
520,0.9976787567138672,hop3,42,dpoints-inv,Token Accuracy
530,0.997336745262146,hop3,42,dpoints-inv,Token Accuracy
540,0.9971564412117004,hop3,42,dpoints-inv,Token Accuracy
544,0.99723881483078,hop3,42,dpoints-inv,Token Accuracy
10,0.7570000290870667,hop4,42,full,Train Loss
20,0.3260999917984009,hop4,42,full,Train Loss
30,0.2685000002384186,hop4,42,full,Train Loss
40,0.2590000033378601,hop4,42,full,Train Loss
50,0.23250000178813934,hop4,42,full,Train Loss
60,0.21729999780654907,hop4,42,full,Train Loss
70,0.20409999787807465,hop4,42,full,Train Loss
80,0.20000000298023224,hop4,42,full,Train Loss
90,0.18320000171661377,hop4,42,full,Train Loss
100,0.18070000410079956,hop4,42,full,Train Loss
110,0.16840000450611115,hop4,42,full,Train Loss
120,0.1656000018119812,hop4,42,full,Train Loss
130,0.16990000009536743,hop4,42,full,Train Loss
140,0.15780000388622284,hop4,42,full,Train Loss
150,0.15369999408721924,hop4,42,full,Train Loss
160,0.15189999341964722,hop4,42,full,Train Loss
170,0.13459999859333038,hop4,42,full,Train Loss
180,0.09399999678134918,hop4,42,full,Train Loss
190,0.0940999984741211,hop4,42,full,Train Loss
200,0.09120000153779984,hop4,42,full,Train Loss
210,0.0925000011920929,hop4,42,full,Train Loss
220,0.08460000157356262,hop4,42,full,Train Loss
230,0.08410000056028366,hop4,42,full,Train Loss
240,0.08100000023841858,hop4,42,full,Train Loss
250,0.08799999952316284,hop4,42,full,Train Loss
260,0.08900000154972076,hop4,42,full,Train Loss
270,0.08659999817609787,hop4,42,full,Train Loss
280,0.09279999881982803,hop4,42,full,Train Loss
290,0.09109999984502792,hop4,42,full,Train Loss
300,0.08760000020265579,hop4,42,full,Train Loss
310,0.08150000125169754,hop4,42,full,Train Loss
320,0.08619999885559082,hop4,42,full,Train Loss
330,0.08190000057220459,hop4,42,full,Train Loss
340,0.05829999968409538,hop4,42,full,Train Loss
350,0.032999999821186066,hop4,42,full,Train Loss
360,0.03420000150799751,hop4,42,full,Train Loss
370,0.035100001841783524,hop4,42,full,Train Loss
380,0.031300000846385956,hop4,42,full,Train Loss
390,0.0340999998152256,hop4,42,full,Train Loss
400,0.033900000154972076,hop4,42,full,Train Loss
410,0.03280000016093254,hop4,42,full,Train Loss
420,0.03370000049471855,hop4,42,full,Train Loss
430,0.028200000524520874,hop4,42,full,Train Loss
440,0.028999999165534973,hop4,42,full,Train Loss
450,0.027899999171495438,hop4,42,full,Train Loss
460,0.029400000348687172,hop4,42,full,Train Loss
470,0.02710000053048134,hop4,42,full,Train Loss
480,0.028300000354647636,hop4,42,full,Train Loss
490,0.029999999329447746,hop4,42,full,Train Loss
500,0.02800000086426735,hop4,42,full,Train Loss
510,0.0142000000923872,hop4,42,full,Train Loss
520,0.012400000356137753,hop4,42,full,Train Loss
530,0.011800000444054604,hop4,42,full,Train Loss
540,0.011099999770522118,hop4,42,full,Train Loss
550,0.010499999858438969,hop4,42,full,Train Loss
560,0.009700000286102295,hop4,42,full,Train Loss
570,0.010499999858438969,hop4,42,full,Train Loss
580,0.010099999606609344,hop4,42,full,Train Loss
590,0.010499999858438969,hop4,42,full,Train Loss
600,0.009800000116229057,hop4,42,full,Train Loss
610,0.010900000110268593,hop4,42,full,Train Loss
620,0.010300000198185444,hop4,42,full,Train Loss
630,0.009100000374019146,hop4,42,full,Train Loss
